OpenTime,Open,High,Low,Close,Volume
1740528000000,0.02868,0.02924,0.02706,0.028,4.70418e+08
1740614400000,0.02801,0.02938,0.02738,0.02819,3.52825e+08
1740700800000,0.0282,0.0285,0.02546,0.02804,6.07385e+08
1740787200000,0.02803,0.0289,0.02722,0.02846,3.32691e+08
1740873600000,0.02847,0.03303,0.02786,0.03217,8.6933e+08
1740960000000,0.03217,0.03349,0.02669,0.02694,8.84721e+08
1741046400000,0.02694,0.0276,0.02463,0.02715,8.63209e+08
1741132800000,0.02714,0.02942,0.02695,0.02893,5.0151e+08
1741219200000,0.02894,0.0298,0.02745,0.028,3.45825e+08
1741305600000,0.028,0.03026,0.02646,0.02783,6.99715e+08
1741392000000,0.02782,0.02819,0.02697,0.02714,3.39494e+08
1741478400000,0.02714,0.02742,0.02441,0.02469,4.97737e+08
1741564800000,0.0247,0.02601,0.02243,0.02262,7.18547e+08
1741651200000,0.02263,0.02465,0.02124,0.02396,7.58037e+08
1741737600000,0.02395,0.02517,0.02305,0.02434,5.47677e+08
1741824000000,0.02433,0.0247,0.02294,0.02376,4.70203e+08
1741910400000,0.02376,0.02511,0.02367,0.02469,3.31561e+08
1741996800000,0.02469,0.02552,0.02453,0.02533,2.9951e+08
1742083200000,0.02533,0.02535,0.02389,0.02424,3.56529e+08
1742169600000,0.02424,0.02589,0.02424,0.02532,3.81029e+08
1742256000000,0.02532,0.02532,0.024,0.02529,3.66955e+08
1742342400000,0.02528,0.02716,0.02528,0.02716,6.30225e+08
1742428800000,0.02715,0.02725,0.02558,0.02611,3.39672e+08
1742515200000,0.02611,0.02638,0.02511,0.02519,3.17398e+08
1742601600000,0.02519,0.02595,0.02494,0.02531,2.5374e+08
1742688000000,0.02532,0.02558,0.02473,0.0251,1.86191e+08
1742774400000,0.02509,0.02694,0.02476,0.02629,4.90138e+08
1742860800000,0.02629,0.02699,0.02586,0.02666,3.77096e+08
1742947200000,0.02666,0.0276,0.02601,0.02636,3.70662e+08
1743033600000,0.02636,0.02678,0.02561,0.02618,2.85272e+08
1743120000000,0.02617,0.02633,0.02378,0.02413,5.02524e+08
1743206400000,0.02413,0.02422,0.02238,0.02281,3.40048e+08
1743292800000,0.02282,0.02345,0.02236,0.02274,3.03042e+08
1743379200000,0.02276,0.02301,0.02194,0.02243,5.03726e+08
1743465600000,0.02245,0.02376,0.02231,0.02342,4.42039e+08
1743552000000,0.02343,0.02399,0.02129,0.02159,5.93726e+08
1743638400000,0.02159,0.02233,0.02073,0.02174,4.43727e+08
1743724800000,0.02175,0.02252,0.02129,0.02208,2.96863e+08
1743811200000,0.02208,0.02227,0.02148,0.02178,1.91309e+08
1743897600000,0.02179,0.02206,0.01927,0.01973,4.45551e+08
1743984000000,0.01974,0.02097,0.01771,0.02027,1.10905e+09
1744070400000,0.02028,0.02126,0.01953,0.01974,5.0505e+08
1744156800000,0.01975,0.02278,0.01899,0.02218,7.69e+08
1744243200000,0.02217,0.02227,0.02065,0.02121,3.98822e+08
1744329600000,0.02121,0.02244,0.02117,0.0221,4.31073e+08
1744416000000,0.02208,0.02351,0.02186,0.02342,4.03282e+08
1744502400000,0.02342,0.02421,0.02239,0.02272,4.76686e+08
1744588800000,0.02272,0.02473,0.02235,0.02344,6.47539e+08
