OpenTime,Open,High,Low,Close,Volume
1742083200000,1937.18,1940.87,1860.38,1887,324767
1742169600000,1887.01,1952.4,1879.98,1926.31,334840
1742256000000,1926.3,1936.2,1872.31,1931.54,332896
1742342400000,1931.54,2069.9,1927.58,2056.06,691810
1742428800000,2056.05,2067.9,1952.17,1983.79,401519
1742515200000,1983.79,1996.73,1937.1,1965.75,262642
1742601600000,1965.74,2006.61,1964.34,1980.69,170783
1742688000000,1980.68,2020.74,1976.81,2005.99,268708
1742774400000,2005.99,2104.11,1977.67,2081.2,477913
1742860800000,2081.2,2097.7,2037.08,2066.15,328765
1742947200000,2066.16,2079.21,1981.6,2009.52,428975
1743033600000,2009.52,2037.38,1987.06,2003.66,360635
1743120000000,2003.67,2015.93,1860,1896.9,626168
1743206400000,1896.9,1913.6,1797.2,1828.08,409770
1743292800000,1828.09,1849.01,1767.69,1807.74,327843
1743379200000,1807.74,1854.22,1776.75,1822.43,497855
1743465600000,1822.43,1927.9,1817.88,1904.98,452989
1743552000000,1904.98,1957,1781.53,1795.22,750841
1743638400000,1795.21,1845.26,1750,1817.23,508075
1743724800000,1817.23,1835.68,1758.72,1816.87,572734
1743811200000,1816.88,1827.29,1764.39,1806.01,201716
1743897600000,1806.02,1817,1537.5,1580.76,979847
1743984000000,1580.77,1639,1411.01,1553.04,2.1688e+06
1744070400000,1553.04,1618.67,1441.3,1473.41,891846
1744156800000,1473.41,1689,1385.05,1669.51,1.96853e+06
1744243200000,1669.51,1669.85,1471.02,1522.25,911855
1744329600000,1522.24,1591.47,1504.63,1566.85,578484
1744416000000,1566.85,1669.59,1546.06,1644.18,501868
1744502400000,1644.19,1649.75,1562.01,1597.76,580137
1744588800000,1597.76,1691.5,1595.56,1638.19,555670
