OpenTime,Open,High,Low,Close,Volume
1739232000000,0.2319,0.2488,0.22631,0.22874,3.14645e+08
1739318400000,0.22873,0.23822,0.21353,0.23517,3.64791e+08
1739404800000,0.23517,0.23682,0.21824,0.22554,2.29652e+08
1739491200000,0.22554,0.24002,0.22356,0.23077,2.98822e+08
1739577600000,0.23078,0.23876,0.22592,0.2292,1.80452e+08
1739664000000,0.22921,0.23044,0.21913,0.22008,1.49282e+08
1739750400000,0.22008,0.225,0.20919,0.21232,1.86501e+08
1739836800000,0.21232,0.21453,0.19476,0.20699,2.2811e+08
1739923200000,0.20697,0.218,0.20365,0.21579,2.52794e+08
1740009600000,0.21579,0.22629,0.21498,0.22204,2.53764e+08
1740096000000,0.22204,0.23009,0.2051,0.21439,3.33807e+08
1740182400000,0.2144,0.22271,0.21188,0.21643,1.78749e+08
1740268800000,0.21645,0.21764,0.20778,0.21123,1.45806e+08
1740355200000,0.21124,0.22701,0.19554,0.19654,6.8881e+08
1740441600000,0.19652,0.20133,0.17564,0.19841,8.18737e+08
1740528000000,0.19843,0.20176,0.18753,0.19611,4.97895e+08
1740614400000,0.19615,0.20605,0.19382,0.19978,3.14571e+08
1740700800000,0.19979,0.21665,0.17995,0.21352,5.53127e+08
1740787200000,0.21353,0.2651,0.21139,0.25265,8.69268e+08
1740873600000,0.25275,0.28554,0.24232,0.26416,9.22236e+08
1740960000000,0.26404,0.28781,0.21985,0.22324,6.98445e+08
1741046400000,0.2233,0.24765,0.2203,0.24138,7.73184e+08
1741132800000,0.24137,0.26499,0.23947,0.24908,4.22118e+08
1741219200000,0.24907,0.25578,0.2344,0.23771,2.88833e+08
1741305600000,0.23774,0.258,0.22428,0.23255,5.24193e+08
1741392000000,0.23253,0.23581,0.22269,0.22703,1.95652e+08
1741478400000,0.22703,0.23143,0.19826,0.19941,2.94087e+08
1741564800000,0.19942,0.21855,0.1882,0.18945,4.41986e+08
1741651200000,0.18948,0.20439,0.17897,0.19718,5.53341e+08
1741737600000,0.19717,0.21539,0.19275,0.20089,4.95788e+08
1741824000000,0.20086,0.20332,0.1841,0.18936,3.74967e+08
1741910400000,0.18937,0.19888,0.18781,0.1911,2.62463e+08
1741996800000,0.19111,0.19725,0.19016,0.19277,1.91839e+08
1742083200000,0.19277,0.19509,0.18186,0.18475,2.27562e+08
1742169600000,0.18475,0.19591,0.18428,0.19148,2.42197e+08
1742256000000,0.19148,0.19175,0.18223,0.18849,1.50921e+08
1742342400000,0.18851,0.19841,0.18611,0.19753,2.73644e+08
1742428800000,0.19754,0.19912,0.18739,0.18998,1.82262e+08
1742515200000,0.18997,0.19156,0.18207,0.18459,1.37659e+08
1742601600000,0.18458,0.18628,0.1814,0.18264,1.31925e+08
1742688000000,0.18265,0.186,0.17967,0.18591,1.44239e+08
1742774400000,0.18592,0.19566,0.18383,0.19311,1.69537e+08
1742860800000,0.19311,0.20151,0.19117,0.19469,1.53681e+08
1742947200000,0.19469,0.20099,0.1895,0.19179,1.61374e+08
1743033600000,0.19182,0.19712,0.18771,0.19357,1.03417e+08
1743120000000,0.19359,0.19476,0.17973,0.18228,1.54022e+08
1743206400000,0.18232,0.18346,0.16664,0.17206,1.74866e+08
1743292800000,0.17208,0.17542,0.16669,0.16775,9.31789e+07
1743379200000,0.1678,0.16826,0.15627,0.16315,2.06934e+08
1743465600000,0.16314,0.17609,0.16179,0.17021,1.93543e+08
1743552000000,0.17021,0.18072,0.15788,0.16138,2.78168e+08
1743638400000,0.16137,0.16689,0.15326,0.16265,2.24727e+08
1743724800000,0.1627,0.16807,0.15709,0.16426,2.19162e+08
1743811200000,0.16425,0.16514,0.15877,0.16205,7.17712e+07
1743897600000,0.16206,0.16291,0.13555,0.14005,2.1553e+08
1743984000000,0.14006,0.15459,0.12488,0.15253,5.64044e+08
1744070400000,0.15255,0.16704,0.14538,0.14611,4.62227e+08
1744156800000,0.14611,0.17747,0.1425,0.16879,6.6748e+08
1744243200000,0.16879,0.1788,0.16349,0.1679,3.16094e+08
1744329600000,0.16789,0.1768,0.16475,0.16752,3.65879e+08
1744416000000,0.16752,0.1785,0.1655,0.17706,2.32372e+08
1744502400000,0.17707,0.17739,0.16345,0.16529,1.98962e+08
1744588800000,0.1653,0.17281,0.16243,0.1648,2.13283e+08
