OpenTime,Open,High,Low,Close,Volume
1736035200000,2.434e-05,2.441e-05,2.345e-05,2.392e-05,1.80884e+12
1736121600000,2.393e-05,2.462e-05,2.342e-05,2.406e-05,2.76059e+12
1736208000000,2.406e-05,2.428e-05,2.167e-05,2.179e-05,4.99095e+12
1736294400000,2.179e-05,2.198e-05,2.025e-05,2.13e-05,4.06031e+12
1736380800000,2.129e-05,2.203e-05,2.048e-05,2.104e-05,2.969e+12
1736467200000,2.104e-05,2.19e-05,2.103e-05,2.156e-05,2.66468e+12
1736553600000,2.157e-05,2.274e-05,2.134e-05,2.221e-05,2.06492e+12
1736640000000,2.221e-05,2.221e-05,2.129e-05,2.156e-05,1.34311e+12
1736726400000,2.156e-05,2.216e-05,1.96e-05,2.12e-05,4.80782e+12
1736812800000,2.121e-05,2.2e-05,2.11e-05,2.163e-05,2.24586e+12
1736899200000,2.163e-05,2.285e-05,2.093e-05,2.274e-05,3.99488e+12
1736985600000,2.274e-05,2.282e-05,2.17e-05,2.202e-05,3.82178e+12
1737072000000,2.202e-05,2.463e-05,2.201e-05,2.419e-05,7.59681e+12
1737158400000,2.419e-05,2.497e-05,2.235e-05,2.278e-05,6.42085e+12
1737244800000,2.277e-05,2.326e-05,1.975e-05,2.034e-05,1.55437e+13
1737331200000,2.035e-05,2.22e-05,1.964e-05,2.033e-05,1.30163e+13
1737417600000,2.034e-05,2.136e-05,1.965e-05,2.09e-05,5.65443e+12
1737504000000,2.091e-05,2.1e-05,2.006e-05,2.018e-05,2.19328e+12
1737590400000,2.017e-05,2.05e-05,1.954e-05,2.014e-05,3.32986e+12
1737676800000,2.014e-05,2.057e-05,1.949e-05,1.997e-05,2.21249e+12
1737763200000,1.997e-05,2.023e-05,1.969e-05,1.994e-05,1.12094e+12
1737849600000,1.994e-05,2.016e-05,1.903e-05,1.909e-05,1.45077e+12
1737936000000,1.91e-05,1.917e-05,1.727e-05,1.897e-05,4.46133e+12
1738022400000,1.898e-05,1.933e-05,1.771e-05,1.796e-05,2.23746e+12
1738108800000,1.797e-05,1.882e-05,1.781e-05,1.829e-05,2.78255e+12
1738195200000,1.83e-05,1.899e-05,1.817e-05,1.868e-05,1.88118e+12
1738281600000,1.868e-05,1.968e-05,1.848e-05,1.89e-05,2.92764e+12
1738368000000,1.889e-05,1.925e-05,1.747e-05,1.76e-05,2.62768e+12
1738454400000,1.761e-05,1.796e-05,1.471e-05,1.551e-05,8.89964e+12
1738540800000,1.552e-05,1.688e-05,1.16e-05,1.68e-05,2.06353e+13
1738627200000,1.679e-05,1.694e-05,1.506e-05,1.575e-05,7.35029e+12
1738713600000,1.575e-05,1.676e-05,1.55e-05,1.577e-05,3.83784e+12
1738800000000,1.577e-05,1.616e-05,1.473e-05,1.486e-05,3.49249e+12
1738886400000,1.486e-05,1.572e-05,1.462e-05,1.51e-05,3.35883e+12
1738972800000,1.51e-05,1.607e-05,1.501e-05,1.596e-05,2.33004e+12
1739059200000,1.596e-05,1.654e-05,1.514e-05,1.566e-05,2.09839e+12
1739145600000,1.567e-05,1.612e-05,1.528e-05,1.58e-05,1.6484e+12
1739232000000,1.58e-05,1.65e-05,1.544e-05,1.569e-05,2.52376e+12
1739318400000,1.569e-05,1.734e-05,1.548e-05,1.7e-05,5.01264e+12
1739404800000,1.7e-05,1.704e-05,1.592e-05,1.629e-05,2.47493e+12
1739491200000,1.63e-05,1.719e-05,1.618e-05,1.672e-05,2.64271e+12
1739577600000,1.672e-05,1.703e-05,1.623e-05,1.632e-05,1.46426e+12
1739664000000,1.633e-05,1.64e-05,1.583e-05,1.596e-05,1.12358e+12
1739750400000,1.597e-05,1.629e-05,1.537e-05,1.575e-05,2.01071e+12
1739836800000,1.575e-05,1.58e-05,1.487e-05,1.523e-05,1.82034e+12
1739923200000,1.523e-05,1.554e-05,1.505e-05,1.541e-05,1.06534e+12
1740009600000,1.542e-05,1.562e-05,1.529e-05,1.554e-05,1.0705e+12
1740096000000,1.554e-05,1.598e-05,1.485e-05,1.508e-05,2.14172e+12
1740182400000,1.509e-05,1.579e-05,1.502e-05,1.56e-05,8.72922e+11
1740268800000,1.561e-05,1.578e-05,1.532e-05,1.546e-05,7.52069e+11
1740355200000,1.546e-05,1.556e-05,1.344e-05,1.364e-05,3.59726e+12
1740441600000,1.364e-05,1.428e-05,1.303e-05,1.409e-05,5.52873e+12
1740528000000,1.41e-05,1.456e-05,1.376e-05,1.443e-05,2.76509e+12
1740614400000,1.442e-05,1.486e-05,1.42e-05,1.443e-05,1.84944e+12
1740700800000,1.443e-05,1.445e-05,1.3e-05,1.394e-05,4.60673e+12
1740787200000,1.393e-05,1.416e-05,1.34e-05,1.365e-05,1.17802e+12
1740873600000,1.364e-05,1.52e-05,1.349e-05,1.515e-05,4.23207e+12
1740960000000,1.515e-05,1.52e-05,1.269e-05,1.291e-05,5.45657e+12
1741046400000,1.291e-05,1.326e-05,1.218e-05,1.309e-05,6.39919e+12
1741132800000,1.308e-05,1.345e-05,1.286e-05,1.337e-05,1.76199e+12
