OpenTime,Open,High,Low,Close,Volume
1742083200000,0.17593,0.17685,0.1657,0.16817,7.13267e+08
1742169600000,0.16818,0.17622,0.16801,0.17332,8.02099e+08
1742256000000,0.17333,0.17349,0.16275,0.16802,8.25836e+08
1742342400000,0.16803,0.1788,0.16678,0.17799,9.13704e+08
1742428800000,0.178,0.17919,0.16661,0.16949,6.57315e+08
1742515200000,0.16948,0.17158,0.16468,0.16727,4.65399e+08
1742601600000,0.16727,0.16979,0.16658,0.16737,2.37045e+08
1742688000000,0.16737,0.17261,0.16705,0.1726,3.81282e+08
1742774400000,0.17261,0.18908,0.17068,0.183,1.26451e+09
1742860800000,0.18299,0.19362,0.18084,0.19062,1.23389e+09
1742947200000,0.19063,0.20585,0.18932,0.1949,1.88552e+09
1743033600000,0.1949,0.2006,0.18771,0.19046,9.03543e+08
1743120000000,0.19047,0.1929,0.17721,0.18024,9.75276e+08
1743206400000,0.18024,0.18273,0.16584,0.16957,8.57181e+08
1743292800000,0.16958,0.17241,0.16443,0.16652,6.07091e+08
1743379200000,0.16653,0.16839,0.16005,0.16666,9.29917e+08
1743465600000,0.16666,0.17576,0.16601,0.17398,7.16924e+08
1743552000000,0.17399,0.18012,0.16194,0.16383,1.41442e+09
1743638400000,0.16383,0.16745,0.15536,0.16231,9.22293e+08
1743724800000,0.16232,0.17282,0.15998,0.17128,1.13204e+09
1743811200000,0.17128,0.17169,0.16609,0.16898,3.53029e+08
1743897600000,0.16898,0.17004,0.14582,0.14927,1.12497e+09
1743984000000,0.14927,0.15407,0.12986,0.14958,3.43146e+09
1744070400000,0.14958,0.15707,0.1411,0.14225,1.47021e+09
1744156800000,0.14225,0.16428,0.13651,0.16031,2.20043e+09
1744243200000,0.1603,0.16047,0.14884,0.15357,1.15153e+09
1744329600000,0.15356,0.16246,0.15327,0.16004,7.44303e+08
1744416000000,0.16003,0.16948,0.15772,0.16763,7.52367e+08
1744502400000,0.16764,0.16868,0.16101,0.1626,7.48288e+08
1744588800000,0.1626,0.16964,0.15911,0.16015,7.17639e+08
